id	label
505091610665680896	0
850613543821070336	0
850413412005945346	0
941714498028785664	1
903844739581001728	0
75722778908688384	1
900886316191293440	0
959923594426925058	0
941738013075300352	1
557880671477760	1
494053240950898688	0
1103715419880284161	1
505063179949334528	0
941036250722721792	1
850365101437624321	0
903673295366758402	1
1098537143977340934	1
850364133161799681	0
850415032785653760	1
940340625546907648	1
960129710293385216	0
95308744363225089	1
941671368063705089	0
899100712713555972	1
850441334192312324	0
903997801432051712	0
903994567199830016	0
900897323080921089	0
959852786153345025	0
1101210820095238144	0
850402759836930049	0
67926136209948672	1
494055620547338240	0
900079663237779456	0
900875229102211072	0
900841449717202944	1
850620428708192256	0
109251956769431552	1
850413915003654144	0
503892451262992384	0
1103309510758797314	0
850357653972889600	0
903970479488331776	0
21552441672	1
940232926465282049	0
1103285406584524800	1
850547709358616577	0
850388067341004800	0
19911268417	0
961750311806349312	0
1099684629127352320	1
941775835815694337	1
941223699558141952	1
940671704229130241	1
503912918920859648	0
900377382745284609	0
494065396069064704	0
941328539256852480	1
900371064806674433	0
1103445902675660802	1
1070373541554597888	1
505065863863488512	1
850548475578200064	0
900377982455427076	0
900375882132471808	0
941000570424438786	0
958046272937742337	0
900131743059120128	0
900852791496912899	0
904112125655830528	0
494035780822499328	0
900859692032946177	0
904043078792728577	0
503886878463254528	0
850363027874615296	0
900369889487011840	0
903739027374825472	0
1102275111795740672	0
900888046853390336	0
959826284527411201	0
503894361285726208	1
900838436164304896	0
1069397710577561601	1
1097505890855464961	0
959755637902249985	0
903734821066821632	0
494092198351482880	0
505063114321043456	0
900847824472068097	0
900832849590353920	1
904002446707580928	0
903575656679841792	0
903737165435113472	0
503947976260087808	0
1103263989788798976	1
941763394159501313	1
900844342440361984	0
900371429102931969	0
900862193377447937	0
494031440099966976	0
900895984204607489	0
903653771540140038	0
900396675797266433	0
940294653328396290	0
900894685073477632	0
941011814363656193	0
903637233772761088	0
959912458684063744	0
962340331017654273	0
1098083323874852869	1
900833424432390145	0
903762462255849473	0
1102840286470782976	1
941716464670736384	0
900846106749407233	0
903743100689973248	0
494032004103802880	0
900879111245189120	0
900857730444996608	0
941004914951643136	0
1099700693634551812	1
1006571669488586753	1
1098211979951407104	0
900844268981497857	0
959798901078343680	0
494057031561904128	0
503906220088885250	0
900896489840541697	0
900848138788929539	0
1102738796687314951	1
899990567807066117	0
900833350637821952	0
1103042011031048192	0
1103247173259612160	1
903719439337652226	0
900374569248112641	0
850393049800863745	0
941347972473901056	1
494076732287512577	0
17392704486	1
503886892614819840	0
1069642929046732800	1
903727295504031745	0
900132138045067264	0
941052114243121152	0
494073114972946432	0
900886287766376448	0
1101882410688495618	1
1103254334115061763	1
940294164343808000	1
61078187605635072	1
962399711415164929	0
903591792351870977	0
900384167359270914	0
899977680904491009	0
850607089013506049	1
850414298270662657	0
941109258497806336	0
900840688455221248	0
900834616537436160	0
900860852399734784	0
83184253894000640	1
900327153459490816	0
1104089170744672256	0
1070690627891982337	1
903668758547492865	0
503931698199814145	0
1098300372022689793	1
899100231958241280	1
505073721703268352	0
494028104692957184	0
494097661910192128	0
850578956235485187	0
959763260563247105	0
503883987321118720	0
850373303248269312	0
850417785909936128	1
903617314398068737	0
940951423491166214	0
115122428920860672	1
900831499091660800	0
850557249831424000	0
1099013139742580738	1
900897467272753152	0
900858392440446977	0
900848079070527488	0
959812322142408704	0
503891166488961024	0
1070551257469730816	0
900895802066862080	0
1098653782475296768	0
960169900466679809	0
1097556761580580866	1
503942495118442498	0
900039969078743040	0
850427125895225344	0
900879435116761088	0
899796459247292425	0
904085194419798016	0
903716245287133184	0
850571537719709696	0
900841499906244608	0
900374639804895232	0
900832124630073345	0
900340402233987073	0
850432748103794688	0
900328852861407232	0
503902525594951680	0
941019757964419073	0
1104050643629674496	1
900895902050770949	0
900832072192995332	0
900845347563601921	0
903672381092352005	0
1069866088123518976	1
900852467260379142	0
900330289964208128	0
959896777221640195	0
1103067850040852482	1
503932150148632576	0
900843814109274116	0
959832153314832384	0
1069241030061449216	1
944387068385546240	0
940258068989915137	0
900839794070126593	0
900865476363988997	0
900870120750424064	0
850419486134022145	1
900869346444095488	0
904094663056949248	0
900055254955433984	0
28003034588	1
900887503137378307	0
503919498265513985	0
959823235427852289	0
900358693853831168	0
959755368535609344	0
116053794311241728	1
1103227865703874560	1
850578616610107398	0
850365080734748672	0
959787596821028865	0
903651026452054017	0
940299680503746560	1
941081601886351361	0
900850877682114560	0
960172712793640961	0
940401445114994688	1
494062735869874176	0
900364550632988672	1
900828932454453248	0
900388634196664320	0
900383894087897088	0
494023335706365952	0
494083113174437889	0
903635876802113536	0
899464873792372738	0
503895727291248640	1
900840449627303938	0
12347221372	1
900070731853307904	0
850414983607463938	1
503919796249829376	0
941719362213474304	1
903775728864460800	0
115732976742039553	1
503882435369517057	0
903592573851324417	0
959766203257540608	0
503884071055785985	0
900853326719451136	1
900317601510948865	0
850429794818961408	1
1103143543072153600	1
1101173040925298688	0
959762246992834560	0
959766822135398400	0
850503479948922882	0
903724805291216896	0
1070004396489089024	1
900879580671684608	0
1104429638162382849	1
900864146186551296	0
1099979264441622528	1
494021760442830848	0
850350388985384965	0
961978078212870146	1
903727178071801856	0
850356374894764033	0
55113151133388800	1
941712646256103424	0
900059762699718657	0
900314336689836033	0
850373824025702401	0
503900187354361858	0
505077017214070784	0
900104604322549760	0
900090949795106817	0
959941507720527874	0
960133929805037573	0
960151434019909632	0
1099091466855596032	1
503912802797379586	0
505084021236588545	0
938326151335878656	1
900827820133412866	0
903582054335565824	0
903698176263282688	0
900854272472088580	0
900027632435286016	0
850422728385363968	0
1006571178352365568	1
38257213571076096	1
900844741214048256	0
503957786783657985	0
959899344869576704	0
903576593066536960	0
903801916953636864	0
850441669040361472	0
959804375563718656	0
494100043687669763	0
904088570092191744	0
900849507029712899	0
959761372065226752	0
962398991488036866	0
900833001558466560	0
494042670730211330	0
903672883842617345	0
900858437847982080	0
503917044580896769	0
900371211523248128	0
1069002136653041669	1
494040026171592704	0
850420534043172864	1
850420496231534592	0
850377452035637248	0
503912842152906753	0
940273530440167424	0
900862387473010688	0
903633123908481024	0
941377445827170304	1
900859689428234240	0
900830799292805120	0
900870350669574144	0
940962626699395072	1
850390090903957505	0
900870991399833600	0
959926745343422465	0
1103503881693216770	1
903824528031326208	0
850370910762741760	0
107736908557336576	1
18376162561	1
900827748096258048	0
1100125026563502080	1
900853072599154690	0
503914356535357440	0
900831948616216580	0
941744864135385088	1
900840296774328320	0
900886563399380993	0
903637397648400386	0
904080861842120704	0
900188029469511681	0
959774749248409600	0
941337770664124422	1
15637382563	1
1098959372376555523	0
961544014746013698	0
904042504068022272	0
900379293989130240	0
941322187906211841	1
850366502465265664	0
959875949423742977	0
900362695731490816	0
903599611872288768	0
30194281725562880	1
503953515593490432	0
900860524455448576	0
850602064711483394	0
43224846842339328	1
850397018652594178	0
960173209051127808	0
114546281447305216	1
850385327906848768	0
1103338736215945216	1
900834620081438721	0
503903112663281665	0
850412619970347008	0
494112236953038848	0
850367976708726784	0
900372906068324352	0
494023570301796353	0
4895546737168384	1
503911025846910976	0
940984991470772224	1
503888123500437504	0
900376973549109248	0
903880168766308354	0
103877905746100224	1
116902638850805762	1
900844028584919040	0
1006573958227849217	1
503891617431179265	0
900831923383283719	0
959806700697063425	0
959826983466295297	0
900890779811549189	0
1101010822657200128	0
1069884574304534528	0
505086911900557313	1
494028062535585792	0
494035430913110016	1
899522946145726465	0
494044101478592512	1
850370743284097025	0
900829044631113728	1
943030642513776640	1
503919114801258496	0
1102819888832438272	1
940275260179603457	0
850589154379530240	0
1099036351721283585	1
904039876626087939	0
900371621659107328	0
93599323505426432	1
900864272464347137	0
505087442534137856	0
503953105533140992	0
850626240998518785	0
82814656061767681	1
940967043788148736	0
930147018562879488	1
956550411095367681	1
1102961430163271681	1
941757311693066240	0
900049450852270080	0
959778793295630336	0
903680229654351876	0
930153725548777473	1
941704930431291393	0
941347693670076417	0
900886997761503233	0
1103311530639192064	1
900354382612529152	0
903646679852879873	0
850387365348745216	0
900860573574995972	0
900882777469571073	0
903637862536671232	0
504931953443737600	0
900866704615645184	0
119045618776817664	1
850365502463639554	0
900394301938597889	0
900897393889218561	0
1101579181840846854	0
850365908505812993	0
960423002574852096	0
850610685256110080	0
903910321592582145	0
903725940211154944	0
900887802031857664	0
494075956345462784	0
899975276620369920	0
903677654599180288	0
903831801176743936	0
941399724820705281	1
1069612427489304577	1
109151107296665600	1
900834594869694465	0
900861391845904386	0
903710545198665728	0
940349167116935168	1
960168082315587584	0
960380238197854208	0
903760817748942849	0
1103003155921547264	1
900850715412877312	1
1100083214901637126	1
900836897404203008	0
850458366015029248	0
940950228840206337	1
75283078754476032	1
959758029523685376	0
850383048105504769	0
903760969712766978	0
904006149258825729	0
959825895979708416	0
17396568210542592	1
900845285311733761	1
940602403560271872	1
68060979707121664	1
940979916153217026	1
963818900466094080	0
72957775474462720	1
962265434396479488	1
903633154925371392	0
1098673966087131136	1
937434702314655744	1
900358022207242244	0
940654129822814209	1
900854658989772801	0
494027808373735425	1
494087990788911108	0
80436768876404736	1
959907719640764421	0
900834422341197824	0
494085592175898625	0
900122355179147269	0
941405556195123200	1
903637358234542083	1
900831283374436352	0
15477180033142785	1
505069367684771841	0
959805880173780999	0
900851634317799424	0
900832481284435969	0
900394565311623169	0
903724890850807808	0
900829930128322562	0
494106211441074177	0
70227681148534784	1
494030392538988544	0
940322282265825280	0
1070115413755719680	1
1070263811884662785	0
940985962901000192	1
900834461482446851	0
960159113815605249	0
941353404693143553	1
899984605486481412	0
903752311679447040	0
899783410486521856	0
850423818153840640	0
505080638853382144	0
900872525957255169	0
1102760211725602821	1
505083457182375936	0
903709239322976256	0
959842928813260800	0
900847829014499328	0
940654668685901826	1
70117395192225792	1
900876786275405824	0
899997154030350336	0
903803592750006276	0
903581479522799616	0
1006568649547755521	1
85208821189980160	1
941690772184862720	1
941710809587208192	1
45673195457613824	1
494095084603047936	0
28127493965742080	1
900010660683284481	0
940245649664233473	1
1103282892061532165	1
494045505182498816	0
903627459853209601	0
941781196689891328	0
9923413787279360	1
900831280266330112	0
1070390646303834112	1
503901039439777792	0
900376814421368832	0
1099903001182044160	0
900298726757064704	0
941681781899714563	0
503882150689521664	0
900833807917498370	0
903639571740676096	0
940991112377978881	0
900876283646803972	0
92923146738475008	1
959756756858662912	0
900079452767604737	0
903727031740841984	0
900872796745629701	0
900845425510502402	0
941365631601053696	0
494075036807233537	0
900407532526723072	0
900828103907389440	0
900847705819185152	0
900149818928111617	0
494100292192206848	0
959818138199166978	0
34857028761419776	1
1069504330078797825	1
850394335791206400	0
900402075976310785	0
1103060117132476416	1
494033957793824768	0
850427553806528514	0
900860083201990662	0
940939362845581312	1
940368734140751873	1
1070965856069476352	1
1103315535763263488	1
850423085283127296	0
494065388980666369	0
900862963350941696	0
494073797524205570	0
900835107228983296	0
494036589735968769	0
88870722625220608	1
118718953982930945	1
850360377292533761	0
962634947839381505	0
1070319037383614464	1
505072104908152832	0
959861021090381824	0
86135598754172928	1
850421395339214849	0
68659592254590976	1
91756388904210432	1
903894834024472577	0
940972073505222656	0
503919272377470976	0
903730518717587456	0
29885346481184768	1
903632965799948288	0
900883249479770112	0
850507117408776192	0
959753064058990592	0
959917789988388866	0
494059890441084929	0
900839700327485440	0
505078056172523520	0
960073610596704256	0
959873458288160768	0
900338325164347396	0
900831528380399618	0
962379974014578689	0
900859756197416960	0
504933689063530496	0
903586223985479680	1
1069713102227337218	0
899969801036156928	0
900210143291478016	0
900844876694253570	0
900862069590851584	0
503910694665064448	0
900847470388940800	0
850537955785682948	0
106771851191140352	1
108621389346516993	1
900402111778828290	0
900840766372753411	0
903611895680204801	0
900846299796439040	0
900828539246841856	0
903712586419589122	0
959802237512974336	0
904096481258418176	0
903732912687894528	0
1006573484342849536	0
850545250900647936	0
503882034121433088	0
1069605685967708163	0
900889240736813058	0
899098735367647232	0
850362694574030848	0
1101044484635271168	1
19807895290	1
900877544370688000	1
903952167735787520	0
903969608612372481	0
900098725602787330	0
850365251891671041	0
900381851344351232	0
494047160196145152	0
940638217132564480	1
940652251856728065	1
900850109524697088	0
1104338544347230209	1
504931955075346432	0
494027488465788928	0
98849162984046593	1
850470629493092353	0
900893975401431040	0
903594985563578368	0
899809183155052544	0
900380857764003840	0
503928050946301953	0
503881055426723841	0
959777470152171521	0
903942198860894208	0
940595851491270656	1
900847827496075264	0
850414901331980288	0
1103384811023028229	0
959770721374359552	0
946786031495413760	0
903629264611753985	0
900881230715133953	0
903579486695903232	0
899983213770276865	0
850562645618868225	0
900832851859472385	0
903622076908666880	0
960920440020570113	0
899987915157245953	0
503906654220320768	0
1070904230318198784	1
900404678034325504	0
900849147816935425	0
850408565936455687	0
850361777942659074	0
900880103311372288	0
900369609949274112	0
900830866334789633	0
494101281787478016	1
850464132843417601	0
940992216536936453	1
494088614058270720	0
900887345469071360	0
18043778208	1
903705506174382082	0
903810217456144384	0
903637603823517696	0
938507738866479105	1
903696849634291712	0
903574590580023296	0
900400893715251202	0
900865796955615232	0
899435769974140933	0
900829420092628994	0
961952082826801153	0
903903655887241216	0
113229378686685185	1
900882802685747200	0
900875529083113472	0
494092051840249856	0
900400572842618884	0
899288145686126596	0
503888818265915392	1
494099496721469440	0
494091167571910656	0
899995019658002433	0
16772817661	1
850564968600657921	0
503898101598650368	0
850429215073849344	0
99078836393738240	1
900385513798066176	0
900857844358148096	0
960060451500576769	0
504932034687827968	0
494101093861711873	0
494039384140693506	0
900851641544577026	0
900390207777845250	0
900844934605025280	0
850396565915267072	1
940387204953669633	1
503882054262468608	0
850416430797406208	0
494062268125294592	0
900888482763206657	0
900849208563032064	0
941000536345796608	0
850362919636406272	1
850449525227626496	0
66591177490698240	1
503958115629289472	0
14330562537857024	1
959753136939335681	0
962438716508827648	0
903633584258519040	0
900876569606074370	0
900889252556308490	0
75093798836903936	1
959835033690284034	0
900839045319753732	0
903721639942217728	0
850364024390909952	1
903650656959045632	0
494038683381923840	0
503907691165519874	1
1104056986784722946	1
1098599106585464838	1
900859297516670978	0
900117379581169665	0
940707149776343041	1
900861555738333184	0
850373312383520768	0
900861458581397504	0
940600719647891456	1
959771236522803200	0
959796261460299776	0
1070445319752728579	1
903671359443615745	0
903621875330404353	0
960148529657229312	0
494054368052654080	0
101699464598781952	1
494050231068012544	0
900314736088231936	0
941388373645844480	0
1103578573393272833	0
16955725543	1
1069498007383625730	1
900382818815148032	0
494093012150931456	0
903643422749229056	0
503883269318778880	0
1069578196532768768	0
494067687958790144	0
850606967878012930	0
900884736012427264	0
903598432761380864	0
1006572471590539264	1
900371121891151873	0
900841394352402439	0
941333853024718850	1
940526168566099968	0
1100369965260161026	0
959761615720771584	0
900838633753767937	0
959799517724979200	0
494064702532911104	0
940714374100119552	0
900384432053510150	0
900845284489646080	0
941771767546368000	1
929695284476633095	1
86171211813498880	1
940338741557825536	1
503913196290187265	0
899931520743419905	0
900389060035956738	0
900843776494755845	0
503910025241591808	0
900895139912179714	0
58908762408366082	1
494021974428254208	0
903993859981455361	0
962386358785445889	0
900833156517023744	0
850366711765139457	0
850366097283059712	0
903994432923607041	0
900841812893605888	0
900873531549995008	1
32170240053878784	1
899100757546455040	1
903734085276852226	0
900842276011859968	0
494041469011759105	0
850531536118190080	0
900352718463578112	0
850543671980072960	0
961858269668032513	0
903914889156206592	0
494053239298744321	0
900881981289975809	0
900374519721992193	0
959837327723032576	0
900848272511819776	0
850413481140654080	1
941714540923899904	0
1098329921447956487	0
959800029857878017	0
959901250346147841	0
900846426955145216	0
850476560129826816	0
1100278493340975104	1
900890677659275264	0
900876275157544961	0
900889203302703106	0
900086423881224194	0
903699292459638784	0
941713932896686081	0
1070725021822345221	1
503933677576138752	0
900378351495467008	0
900843308565622785	0
903996945286475776	0
850496579589070848	0
503954064397586432	0
900871890423742465	0
940958731520692224	0
959756104581419008	0
903637063068778497	0
900893160833986560	0
941339064757866496	1
960171840860692481	0
503899510507331585	1
941035417851387906	0
494070011309592576	0
903963057684172801	0
959859783112318976	0
1070325446137577479	1
903619134650540035	0
900371996428689408	0
900855465797709824	0
900856242163331072	0
900835543558348801	0
28004374580	1
900403001491415040	0
900850126725500928	0
75882388139417601	1
850420226822983681	1
900831115962929155	0
900884035781754881	0
900886770677665794	0
900322001663000576	0
503934774117810176	1
900383147816345600	0
899255381834186752	0
941960740214394880	0
93063593767092225	1
900896893710065668	0
10683924741	1
903814563174416384	0
1103339971300155393	1
494060337034194944	0
900371881857081344	0
1097613419937550336	0
903730603413164033	0
900831324503777284	0
1101326810413846529	1
900335482869080065	0
70423876194144256	1
900827738390614016	0
111085376105484288	1
900365982887157760	0
959879299036794881	0
960118374377447425	0
78504244545724416	1
940579744063553536	1
959827208780083203	0
494034960894799874	0
941670927015776256	1
960061226716942341	0
850364150823964672	0
111786709737418752	1
1102906067732783104	1
25438459514585088	1
903912555973926913	0
1101362751341920256	1
900146142155091969	0
85616666184130560	1
941003889758883840	0
900396355570585600	0
900854616321142785	0
21431824741	1
850392096720683009	0
900867824498999296	0
900373563219132416	0
90231537475395585	1
940952094256828416	1
900374863025545217	0
941492268208414720	1
903698904411017216	0
960166826994012160	0
940262459453116416	1
1101120024222289920	1
940223286520229888	1
900849776383668225	0
900371296554332164	0
900887293753516032	0
900312315932930048	0
959764564027027456	0
850382375817068545	0
941346506631794689	0
959759419990044672	0
900382752155062274	0
900295337604243456	0
959856513023127552	0
1101859658711617538	0
959939936488165379	0
1069671558384414720	0
1102940608379977728	0
25116215663	1
850379690103762944	0
900841269139845120	0
903992949632991232	0
940687581011959810	1
503926784245506048	0
900160536826056709	0
850557267082477569	0
962323057292410883	0
900839245149085696	0
503938686971428864	0
900884775812177920	0
19885903761	1
940745754251055104	1
940585251105050624	0
900139235663130624	0
19560331818	1
503930352734187520	0
904039714021355522	0
100904818410926080	1
505088327578812418	0
850402486095687680	0
900867371589672964	0
900080757712052225	0
1096861775750811649	1
899997792546033667	0
58862146062258176	1
900854596389744645	1
900833225152630785	0
899425632215588864	0
494103275113701377	0
900864631681544192	0
899424126779129856	0
903722257255628800	0
959801061316886530	0
899806263026077697	0
903722389221101568	0
850358310448615424	1
1099401223403421705	0
850402312422137856	0
903618899996012544	0
1006571722525552640	1
505074607485775872	1
900887545642463232	0
900830887595712512	0
900848543426113536	0
900375884380721152	0
76298251384520705	1
900867225674031109	0
503884180275482624	0
940369866300841984	0
900844255681400833	0
505076651047542785	0
900381466395160578	0
959764251073220608	0
900896742945718272	0
900864315212931073	0
65088038262423552	1
940995118235918336	1
850399577035481088	0
73202971625783296	1
900880692363612160	0
903595312626810881	0
959792917966655488	0
503895719711748096	0
903716196985462784	0
503881961660624896	0
503957050024407041	0
940693986934689793	1
494043298521038848	0
899091668833640448	0
850576188116480000	0
503905557569630209	0
505089303668850689	0
850407371469967362	0
29607757043	1
939980655496237056	1
960540812999385088	0
903742050230611968	0
940351787009273856	1
503933959546224640	0
900041034180243457	0
903645424170536960	0
900845029295611911	0
904087912769363970	0
900377149705789440	0
1097869963031908353	0
900832907316662272	0
903600222202470400	0
1006572907542269953	1
900867126583586816	0
900374293296496641	0
900894074663690242	1
900864582083850240	1
903835869794242560	0
850512171457032192	0
903597596530401281	0
494038211463630848	0
111003278359265280	1
900851335578497026	0
503933633732698112	1
959806202271158272	0
494023451569823744	0
25762617694	1
904084119126147073	0
504932714751860736	0
900843173915881475	0
940236399063764993	0
960572698631069697	0
899098109829054464	1
1069591178256048128	0
494086730774216704	1
899098775028985856	1
960060591523221505	0
1069491156377976832	1
900857564220542976	0
850367328084799488	0
850430965046534145	0
940338813574017031	1
1103706269876137988	1
903631059794964481	0
940257262572003328	1
494099530049400832	0
900111005115711488	0
904093701047279621	0
900837886374924288	0
1103516939677327360	1
900376854560993283	0
941715277993185280	0
850563855910555652	0
28699657117	1
494072062282326016	0
505091062264655872	0
850367896094203905	0
900092487452196864	0
940323350240464896	1
903611065166123008	0
903682963753316352	0
850385516512071680	0
494083143947657218	0
494053446459215872	0
904045111306313728	0
900862591995654153	0
900317091575853056	0
900847488818663425	0
900369755076472832	0
900894694506463240	0
900887170440941568	0
965283272703037441	0
900837534170836992	0
940578303072788480	1
900398036085600257	0
899378115205632001	1
900839877268430852	0
900828514953420800	0
940999847515172864	0
1097719947353047045	1
944267245970165760	0
505071128126038016	0
494071233571741696	0
77848511349145600	1
1102828405735616512	1
960256663637737472	0
1101143026548858880	0
940674640485240832	0
903626171354554368	0
900140177951248384	0
900833196098691072	0
900856417615323140	0
900053693608996864	0
900875656749338624	0
88196302936096768	1
959900876323414017	0
940267511752417281	1
503942148631175169	0
903580650585948160	0
899127343981133825	0
1103116811879567360	1
503888326638571521	0
903638384026976257	0
1070224417949663232	1
503894779848327169	0
940306195654594560	1
960029717477785600	0
900393595231928320	0
900872919827525635	0
1102908458356129792	1
900837820134305794	0
959843945906761730	0
900833120567652354	0
503911377279258625	0
1101512924122828809	0
900831671779459074	0
900880524994064384	0
903667054523371520	0
505084306205577216	0
959756916737032193	0
98782603074740224	1
78851345834196992	1
118655271299063808	1
900854645643296769	0
850565513768030208	0
1098118972401205248	1
900893990215725056	0
962367486879510528	0
903642817649659904	0
900834930565029888	0
850437033126490112	0
850398882983014400	0
850630220109430784	0
505087394908217346	0
940374449785843712	0
900856028639764481	0
900385113804091392	0
941447172578529280	1
900881519090122753	0
900887484112011265	0
900845193959792643	0
900851443846008836	0
900880984861704192	0
1069832125183156224	1
1069045128168390656	0
903697326455259136	0
96259970546401282	1
941325578816323584	0
19828400024	1
903700776119357442	0
941329059132395520	1
941064989183496193	1
960236510221164546	0
903699495061422080	0
903645643985571840	0
900889745231929344	0
900844412795850752	0
900378306532397057	0
903896097088716805	0
900852313702756353	0
1098216682663890944	1
503891214114902016	0
1069124135350136832	1
900850514275053568	0
1103377832565075969	1
903706067733024768	0
959853571264122880	0
850362631374479360	0
900371025245949953	0
1104145729960857601	0
850363180962467841	0
82440482986266624	0
959761695110520834	0
1102843640617959424	1
900882162756575232	0
1097526270223618050	1
904085534242476034	0
900856957455740928	0
903647708501614592	0
494037243397672960	0
900399239171366912	0
900118813731147776	0
900397821379178496	0
900835142478032898	0
900371646669828096	0
900847739130568704	0
940611493460103170	0
959821454308028417	0
494091325890105345	1
900374460691234816	0
29870020557279232	1
900847103840325635	1
940690250137038849	1
494029703876210688	0
904013071932317696	0
903586065084186624	0
850479756533526528	0
940325763831730176	0
900279790393057280	0
900356515722403842	0
900846695168311296	0
18756927767	1
1069333891843006464	1
1100108166317072384	1
944668571971416064	0
1102498957249441792	0
960086355022934016	0
850504211116806145	0
1102920863089901568	1
850366791553560577	0
850359194079330305	0
850368907210784770	0
904064223042527232	0
850424770445406210	0
900401021003984898	0
494065667436314624	0
111545339084939264	1
850364084600156160	0
850349412052328449	0
903575788078882816	0
940413825358188544	0
900280807453020162	0
959844872869081095	0
900865076760104960	0
494036517166129152	0
900378400266870784	0
100599000532664321	1
900847002321387521	0
850369570724499456	0
940997286569627649	1
900291732822265856	0
850614745606565888	0
900848018706116608	1
22295788914737152	1
5429944437	1
962385877627359232	1
900341461530669060	0
959781302118617092	0
959837676152279042	0
1102566914516307968	0
505068477204283392	1
900840081530945536	0
91790083681824768	1
959851555104141313	0
900878565843103747	0
850480440892895232	0
12109060912451584	1
904068795739856896	0
1101922920836718594	0
900891673005346817	0
959867945403998208	0
1006573003503742983	1
1098581090133000192	0
959780157509853184	0
900830835997323267	0
959818105940738049	0
960515658537725954	0
904095749037854720	0
900376622867591168	0
503950769742024705	0
900852593315983361	0
1070656514879340546	1
940313160095092736	0
91501638187089921	1
111001929974431744	1
850521856725721092	0
900851712306675714	0
494074573802188800	0
903637460684378113	0
850357586394308612	1
900840723368620034	0
900850967498903552	0
900849899922698245	0
900063833171124226	0
1100313585228623873	0
850468463537774597	0
960525150570663936	0
959783949420638208	0
90473385997516801	1
903722420862930944	0
850384786233462784	0
850422250968940546	1
850369570129031168	0
550000224370688	1
900871004364427264	0
959984338443042816	0
850380057185054722	0
903581999570403328	0
850429225022652416	0
940595947096150016	1
45170448585064448	1
903576522157641728	0
503945959395454979	0
503907197739233281	0
900856353996124160	0
1069925779973267456	0
900841188588232705	0
1102945476733743104	1
900327053362417665	0
900840882647203840	0
903966378654347265	0
503926407278256128	0
904006075543900160	0
494074413210697728	0
960254947118915585	0
900855369731387392	0
900884324173709312	0
959867932980457473	0
900870909388521473	0
900370067598319616	0
941363829086269440	1
850401948889174016	1
10767394410598400	1
903691560348418049	0
900892866666536961	0
941382292429185024	1
959778283092103169	0
504932071002087425	0
900896554755780608	0
505079012319043584	1
899961171540942851	0
900852325975248900	0
940280416854044672	1
503942283662995457	1
959886579501289473	0
900896453979238400	0
900870542374428672	0
900829615572348928	0
900861796994699265	0
900835634734145538	0
900851822914666497	0
940600259813703680	0
959867434609135622	0
903972302265565184	0
903708202360901633	0
494098152861868032	1
959773845489111040	0
494067771815522304	0
850371440389922816	0
941417905215942664	0
959758959547637761	0
938904366811054086	0
899929643209326592	0
941767796165312512	1
900859546868080642	0
939857270283882496	1
850544186256502788	0
494063320211537920	0
850365464589082624	0
503943411284844545	0
503890773369446402	0
850610658102128640	0
904022416103546880	0
1070277105588559872	0
900841167478239232	1
962398779272986625	1
903717967455715329	0
903903653865644033	0
900077346300063745	0
1006571772664135680	1
904004460388782080	0
900830896206598144	0
941340506042269698	1
899316492482863104	0
900858813384937472	0
903694762879922176	0
1070672993943240704	1
941727110506405888	0
900843687311282177	0
962335143552831493	0
1104035339679731719	0
941398890414088192	1
899920897930407936	0
961664428843458562	1
503909168747921408	0
850528230327103488	0
959839953529331712	0
494051608192622593	0
904059107132538884	0
959783918579970054	0
903750758318956544	0
1071063592143896576	1
850363019653660673	0
1104037907688505344	1
505062292241674240	1
850378040249126912	0
959756579464675328	0
940366728336470018	0
494103479858647042	0
37894066574196736	1
1104109989696802817	1
900829496252805123	0
1103684484833132545	1
850625973766602752	1
900838427293339650	0
900070505151070208	0
900370505949229056	0
494043366100062208	0
1096824118597570561	1
959755074896621568	0
505072352929927168	0
1069131580592046081	0
850540512931139584	0
900846556676448257	0
900372223529148419	0
900372900074717185	0
1098240090462187521	1
1103730538140057600	0
900875804460154880	0
505082425291325440	1
505084714148200448	1
899427455349534720	0
899344066621657090	0
108656736176570368	1
960517464365977600	0
959860518843494400	0
66537008683692032	1
503899375861374979	0
903577818520530945	0
940276253667614721	1
111124048179765248	0
900850387846082565	0
900832446677209089	0
940684011902570498	0
899959348251721728	0
899997512374857730	0
900381385642262529	0
1101490509598638080	1
503910100990308352	0
900396038560915457	0
1104098774358601729	1
903713246909255681	0
900851141956825088	0
959867238613471237	0
900830890128965633	0
959810169336160256	0
900839778236715009	1
1104402744780173313	1
850434889270923264	0
73029439100960768	1
941778331745349632	1
900856741667250180	0
99244487393542145	1
900864831280091137	0
850358813051977729	0
900877681197289472	0
850601483108204544	0
77858602861338624	1
900838593299656704	0
494102909290680320	0
899264883295997953	0
900866518929559553	0
850409167730954240	0
899429562509139968	0
900386464361574401	0
903924168487567360	0
900877174152065024	0
505085027890520064	0
959847477099810816	0
850344425314189313	0
940999283083395072	0
900841355525730304	0
900847444526804994	1
494064913875075072	0
1097299659180134400	0
505075979752988673	0
900834850713862145	0
900376033358118912	0
900894061988651009	0
903581079415730177	0
850373914123534336	0
940620011390910464	1
900846552507453440	0
1103622231886888960	0
23900109774	1
850427911752601600	0
116880683619717120	1
900829558798209024	0
850370568369168384	0
900827713283514369	0
80338010415169537	1
1101210683859857408	1
68407359755649024	1
1097531940238848001	0
900357707768578049	0
903642331080994816	0
850524862128857088	0
850455880118276096	0
494069996004192258	0
